,query_id,query,transcript_id,transcript,labels
433,18,star trek transporter,15399,(9 11) Man: Star Trek stinks!(9 11) Wil: Yeah? Live long and suck it.,0
434,18,star trek transporter,39654,(4 24) Sheldon: Why?(4 24) Raj: Leonard’s having astronomically inaccurate Star Trek sex with my sister.,0
435,18,star trek transporter,43947,"(5 9) Penny: Oh. Okay, I see. So while he was telling you things, did he mention he owns not one, but two Star Trek uniforms?(5 9) Laura: Really?",0
436,18,star trek transporter,5630,"(4 13) Penny: The what?(4 13) Leonard: Star Trek. You know, the Neutral Zone between the Federation and the Romulan Empire.",0
437,18,star trek transporter,20196,"(4 17) Sheldon: Possibly. I Tweeted him.(4 17) Leonard: Okay, well, tell him I loved him on Star Trek.",0
438,18,star trek transporter,23990,"(6 13) Raj: You know, we’re not that far from Vazquez Rocks.(6 13) Sheldon: Oh, they shot a lot of Star Trek episodes out there.",0
439,18,star trek transporter,30362,(3 19) Penny: I don’t get it.(3 19) Leonard: Wesley Crusher was Wil Wheaton’s character on Star Trek.,0
440,18,star trek transporter,31711,"(2 8) Leonard: How can 5 not be worse than 1?(2 8) Raj: Yeah, Star Trek V, worse than I.",0
441,18,star trek transporter,43946,"(5 9) Leonard: Laura.(5 9) Penny: Oh. Okay, I see. So while he was telling you things, did he mention he owns not one, but two Star Trek uniforms?",0
442,18,star trek transporter,53634,(6 15) Amy: Children’s toy.(6 15) Sheldon: One Star Trek: The Next Generation phaser. That’s Leonard’s.,0
443,18,star trek transporter,53635,(6 15) Sheldon: One Star Trek: The Next Generation phaser. That’s Leonard’s.(6 15) Amy: Children’s toy.,0
444,18,star trek transporter,54518,(5 23) Raj: You weren’t?(5 23) Howard: Let me explain the difference between you and me. You watch Star Trek. I live it.,0
445,18,star trek transporter,54703,"(5 23) Amy: We’re playing doctor. Star Trek style.(5 23) Sheldon: I’m in hell, Leonard. Don’t stop.",0
446,18,star trek transporter,13219,"(1 13) Penny: Oh, no, no, I want to. It sounds really interesting. (1 13) Sheldon (entering in his Star Trek themed shirt): Gentlemen.",0
447,18,star trek transporter,30299,"(3 19) Wil: Oh, thanks.(3 19) Howard: I’m sure you’re probably sick of Star Trek questions, but, Whoopi Goldberg, you ever hit that?",0
448,18,star trek transporter,30363,(3 19) Leonard: Wesley Crusher was Wil Wheaton’s character on Star Trek.(3 19) Penny: Still don’t get it.,0
449,18,star trek transporter,30500,"(10 4) Amy: Oh. This is so exciting.(10 4) Sheldon: Well, now, don’t be surprised if, like Star Trek, it’s cancelled in three.",0
450,19,Raj and his murder mystery party,45624,"(7 3) Raj: I invited you to my murder mystery party.(7 3) Stuart: No, you didn’t. ",2
451,19,Raj and his murder mystery party,45512,"(7 3) Raj: Don’t worry, I can take a hint. No more murder mystery parties.(7 3) Leonard: Great. ",2
452,19,Raj and his murder mystery party,1251,"(6 8) Raj: Ooh, this is exciting. Like one of my classic murder mystery dinner parties.(6 8) Leonard: Right, the case of who murdered three Saturday nights of my life?",2
453,19,Raj and his murder mystery party,1250,"(6 8) Howard: We should figure out where he goes.(6 8) Raj: Ooh, this is exciting. Like one of my classic murder mystery dinner parties.",2
454,19,Raj and his murder mystery party,45504,"(7 3) Scene: The Cheesecake Factory(7 3) Raj: So, couldn’t help but notice none of you RSVP’d to my murder mystery dinner party.",2
455,19,Raj and his murder mystery party,45505,"(7 3) Raj: So, couldn’t help but notice none of you RSVP’d to my murder mystery dinner party.(7 3) Leonard: Oh, yeah. We were meaning to do that.",2
456,19,Raj and his murder mystery party,45511,"(7 3) Howard: Whoa, whoa, we’re not that sorry.(7 3) Raj: Don’t worry, I can take a hint. No more murder mystery parties.",2
457,19,Raj and his murder mystery party,45623,"(7 3) Stuart: Yeah. So when you guys plan fun activities, does my name even come up, or…?(7 3) Raj: I invited you to my murder mystery party.",2
458,19,Raj and his murder mystery party,53319,"(7 18) Leonard: Oh, come on.(7 18) Raj: Welcome to another classic Koothrappali murder mystery dinner.",2
459,19,Raj and his murder mystery party,53320,(7 18) Raj: Welcome to another classic Koothrappali murder mystery dinner.(7 18) Amy: I’m leaving.,2
460,19,Raj and his murder mystery party,53321,(7 18) Amy: I’m leaving.(7 18) Raj: You can’t leave. You’re a suspect in the mysterious murder of Stuart Bloom.,2
461,19,Raj and his murder mystery party,53322,(7 18) Raj: You can’t leave. You’re a suspect in the mysterious murder of Stuart Bloom.(7 18) Bernadette: I didn’t know his last name was Bloom.,2
462,19,Raj and his murder mystery party,15638,"(1 10) Sheldon: It’s a very nice community. The Queen Mary is docked there, once the largest ocean liner in the world, it’s now a hotel and restaurant where they host a surprisingly gripping murder mystery dinner. (1 10) Raj: Sounds fun.",1
463,19,Raj and his murder mystery party,15637,"(1 10) Raj: Oh, too bad. I’ve always wanted to go to Long Beach. (1 10) Sheldon: It’s a very nice community. The Queen Mary is docked there, once the largest ocean liner in the world, it’s now a hotel and restaurant where they host a surprisingly gripping murder mystery dinner. ",1
464,19,Raj and his murder mystery party,53317,"(7 18) Raj: He’s been murdered by someone in this room.(7 18) Penny: Oh, my God.",1
465,19,Raj and his murder mystery party,18411,"(3 12) Abby: Hi, Raj. Where are you from?(3 12) Raj: The mysterious subcontinent of India.",0
466,19,Raj and his murder mystery party,53316,(7 18) Leonard: What do you mean it’s too late?(7 18) Raj: He’s been murdered by someone in this room.,1
467,19,Raj and his murder mystery party,53344,"(7 18) Penny: Got it. Hey, who’s the murderer?(7 18) Raj: Any question but that.",1
468,19,Raj and his murder mystery party,53345,"(7 18) Raj: Any question but that.(7 18) Penny: Sorry. Hey, who’s not the murderer?",1
469,19,Raj and his murder mystery party,53343,"(7 18) Raj: Great, everyone’s a Byomkesh Bakshi. Now, here are some secret facts about each of you, including whether you are the murderer. Throughout the game, feel free to ask each other questions to uncover clues.(7 18) Penny: Got it. Hey, who’s the murderer?",1
470,19,Raj and his murder mystery party,1375,"(6 8) Howard: It’s paprika.(6 8) Raj: Really? Well, oh, okay, one mystery solved.",0
471,19,Raj and his murder mystery party,1376,"(6 8) Raj: Really? Well, oh, okay, one mystery solved.(6 8) Scene: The apartment.",0
472,19,Raj and his murder mystery party,18412,"(3 12) Raj: The mysterious subcontinent of India.(3 12) Abby: Ooh, India.",0
473,19,Raj and his murder mystery party,45507,"(7 3) Raj: No, you weren’t because it was a week ago and nobody came. So, if you want to solve the mystery of who stabbed Koothrappali in the back with the weapon of indifference, it was all of you.(7 3) Sheldon: I don’t think thatqualifies as a mystery, we all knew what we were doing.",0
474,19,Raj and his murder mystery party,53377,(7 18) Leonard: So one of us came back from the future to murder Stuart?(7 18) Raj: Correct.,1
475,19,Raj and his murder mystery party,18537,"(5 20) Howard: Come on, who is it?(5 20) Raj: I’m not telling. I’m from Asia. I’m mysterious. Deal with it.",0
476,19,Raj and his murder mystery party,53481,"(7 18) Penny: Aw, Stuart. Now I feel bad for murdering you.(7 18) Raj: Oh, come on.",1
477,19,Raj and his murder mystery party,18538,"(5 20) Raj: I’m not telling. I’m from Asia. I’m mysterious. Deal with it.(5 20) Sheldon: Howard, are you having a make your own sundae bar?",0
478,19,Raj and his murder mystery party,53376,(7 18) Raj: From the future? How fun and imaginative.(7 18) Leonard: So one of us came back from the future to murder Stuart?,1
479,19,Raj and his murder mystery party,51224,(3 17) Raj: Who’s this mysterious buddy you suddenly have?(3 17) Howard: Just a guy. I know a guy.,0
480,19,Raj and his murder mystery party,13935,"(2 21) Michaela: So, are you interested a little party?(2 21) Raj: Why, yes, I love to party. Party is my middle name. Or it would be, if it weren’t Ramayan.",0
481,19,Raj and his murder mystery party,16504,"(9 13) Raj: Yeah, that sounds fun. A party-bus party don’t stop. Ooh, when I say party, you say bus.(9 13) Leonard: No.",0
482,19,Raj and his murder mystery party,854,"(5 13) Sheldon: Again, not enough evidence. For all we know, he’s being murdered. Now, back to our game.(5 13) Raj: You were in the middle of an erection.",2
483,19,Raj and his murder mystery party,8777,"(6 5) Stuart: Really?(6 5) Raj: Yeah, you’ll love it. Ain’t no party like a Koothra-party.",0
484,19,Raj and his murder mystery party,16503,"(9 13) Leonard: That sounds really fun.(9 13) Raj: Yeah, that sounds fun. A party-bus party don’t stop. Ooh, when I say party, you say bus.",0
485,19,Raj and his murder mystery party,37840,"(7 17) Amy: Why can’t Raj find a girl? The mystery continues.(7 17) Raj: I don’t appreciate your sarcasm, but we’ve still got two blocks to go, so I’ll put up with it.",0
486,19,Raj and his murder mystery party,47645,"(9 21) Raj: Well, Howard eating that pistachio was like when King Joffrey got poisoned.(9 21) Penny: Okay, well, that was murder, this was an accident.",0
487,19,Raj and his murder mystery party,4950,(9 6) Raj: Why do you need Kripke? Can’t you just go to Party City for helium?(9 6) Leonard: We’d have to go to every Party City in California.,0
488,19,Raj and his murder mystery party,9810,"(2 7) Raj: Party with the pretty girls, dude!(2 7) Leonard: Are you insane? You’re not going to party with them, you’re not even going to get anywhere near that place.",0
489,19,Raj and his murder mystery party,13936,"(2 21) Raj: Why, yes, I love to party. Party is my middle name. Or it would be, if it weren’t Ramayan.(2 21) Leonard: Uh, Raj, can I, can I talk to you for a moment.",0
490,19,Raj and his murder mystery party,2056,"(6 24) Raj: You know, I, I’ve been thinking that maybe meeting somebody one-on-one is too intense, so Friday night, my friends are having a party.(6 24) Lucy: A party?",0
491,19,Raj and his murder mystery party,5011,(9 6) Bernadette: Doesn’t a teardrop tattoo mean he murdered someone?(9 6) Penny: And he’s sad about it.,0
492,19,Raj and his murder mystery party,39163,"(8 13) Sheldon: Boy, I’m not nearly as mysterious as I think I am.(8 13) Scene: The cafeteria.",0
493,19,Raj and his murder mystery party,37839,"(7 17) Raj: Actually, it’s for both of us. Last night, I watched West Side Story, and I’m a little freaked out by street gangs.(7 17) Amy: Why can’t Raj find a girl? The mystery continues.",0
494,19,Raj and his murder mystery party,37415,"(7 21) Scene: Howard’s mother’s house.(7 21) Raj: Hey. Listen to this. Murder, cannibalism and satanic rituals are just a few of the thousand plus horrors that await.",0
